NAME|BRANCH|ADDR|TELL|XCORD|YCORD
올리브영|제주연동점|제주특별자치도 제주시 신광로 21|064-746-7551|126.490275|33.4901646
올리브영|제주외도점|제주특별자치도 제주시 우정로 79|064-747-5290|126.4311523|33.4856034
올리브영|제주노형점|제주특별자치도 제주시 1100로 3308|064-749-5290|126.4816542|33.4816387
올리브영|제주일도이동점|제주특별자치도 제주시 고마로 81 (일도이동)|064-722-9543|126.540544|33.507328
올리브영|제주한라병원점|제주특별자치도 제주시 도령로 73 연동 펠리체 2F|064-711-8905|126.4859156|33.4900876
올리브영|광주첨단점|광주광역시 광산구 첨단중앙로 104|062-971-0625||
올리브영|목포하당점|전라남도 목포시 비파로51번길 13|061-287-2480||
올리브영|미아사거리점|서울특별시 강북구 도봉로 41-1|02-983-5290||
올리브영|청담역점|서울특별시 강남구 삼성로 716|02-3445-2331||
올리브영|서귀포강정지구점|제주특별자치도 서귀포시 대청로 37 세종안채오피스텔 107호|064-738-5290|126.5036804|33.2527638
올리브영|창원상남점|경상남도 창원시 성산구 마디미로9번길 1 이지스빌딩|055-263-3600||
올리브영|제주중문점|제주특별자치도 서귀포시 중문관광로110번길 32 올리브영 제주중문점|064-739-5290|126.412821698977|33.2512150144901
올리브영|화순점|전라남도 화순군 화순읍 중앙로 93-4|061-375-5290||
올리브영|작전점|인천광역시 계양구 계양대로 65 1층|032-556-6701||
올리브영|까치산역점|서울특별시 강서구 강서로13길 3, 지하 1층|02-2601-0021||
올리브영|쌍문역점|서울특별시 도봉구 도봉로 480 1층|02-998-3833||
올리브영|주안역점|인천광역시 미추홀구 염창로 58 아이존쇼핑몰 A동 지하1층 220호|032-875-5290||
올리브영|티지에스플러스|서울특별시 강동구 성내로 89 303|0200000000||
올리브영|군포행사장|서울특별시 중구 소월로2길 12|||
