##NAME|SUBNAME|ID|TELNUM|NEWADDR|TYPE|FEAT@@삼성화재
삼성화재|진주중앙지점|2686|055-743-1927|경남 진주시 진양호로 563, 7층 안성빌딩 (장대동)|지역단/지점|
삼성화재|진주지점|4014|055-743-1975|경남 진주시 진양호로 563, 8층 (장대동, 안성빌딩)|지역단/지점|
삼성화재|진천지점|2962|043-535-4455|충북 진천군 진천읍 중앙서로 16, 3층 KT 진천사옥|지역단/지점|
삼성화재|창원육성지점|3859|055-279-1651|경남 창원시 성산구 용지로 106, 6층 창원육성지점 삼성화재 창원지역단 (중앙동, 대우증권)|지역단/지점|
삼성화재|창원중앙지점|3279|055-284-7115|경남 창원시 성산구 용지로 106, 5층 삼성화재 창원중앙지점 (중앙동)|지역단/지점|
삼성화재|창원지점|2194|055-284-7061|경남 창원시 성산구 용지로 106, 5층 삼성화재 창원지점 (중앙동,대우증권빌딩)|지역단/지점|
삼성화재|천안광역지점|4258|041-622-8091|충남 아산시 배방읍 고속철대로 151, 8층 천안광역지점 (장재리,삼성화재빌딩)|지역단/지점|
삼성화재|천안서부지점|3496|041-554-8117|충남 아산시 배방읍 고속철대로 151, 6층 천안서부지점 (장재리,삼성화재)|지역단/지점|
삼성화재|천안아산육성지점|3930|041-622-7913|충남 아산시 배방읍 고속철대로 151, 6층 천안아산프론티어 육성지점 (장재리,삼성화재빌딩)|지역단/지점|
삼성화재|천안아산프론티어|4296|041-549-7057|충남 아산시 아산로 79, 6층 삼성화재 천안아산프론티어 (실옥동,유신빌딩)|지역단/지점|
삼성화재|천안육성지점|3881|041-559-3730|충남 아산시 배방읍 고속철대로 151, 9층 천안육성2지점 (장재리)|지역단/지점|
삼성화재|천안중앙지점|2854|041-622-7615|충남 아산시 배방읍 고속철대로 151, 8층 천안중앙지점 (장재리,삼성화재빌딩)|지역단/지점|
삼성화재|천안지점|2055|041-556-5114|충남 아산시 배방읍 고속철대로 151, 7층 천안지점 (장재리,삼성화재)|지역단/지점|
삼성화재|철원지점|3808|033-455-1147|강원 철원군 동송읍 금학로 247, 2층 삼성화재 철원지점 (이평리)|지역단/지점|
삼성화재|청구지점|3472|053-607-7271|대구 수성구 동대구로 401, 10층 (범어동,삼성화재빌딩)|지역단/지점|
삼성화재|청라지점|2532|032-561-4914|인천 서구 중봉대로612번길 10-8, 7층 (연희동,반안프라자)|지역단/지점|
삼성화재|청량지점|2483|02-940-6440|서울 동대문구 왕산로 168, 14층 청량지점 (용두동, 삼성화재청량리사옥)|지역단/지점|
삼성화재|청운지점|2773|02-751-1050|서울 중구 남대문로9길 40, 10층 청운지점 (다동,센터플레이스)|지역단/지점|
삼성화재|청주세종육성지점|4534|043-238-9607|충북 청주시 흥덕구 강서로 118, 4층 청주세종육성지점 (강서동,장한빌딩)|지역단/지점|
삼성화재|청주세종지역단|4512|044-868-3146|세종 한누리대로 273, 8층 청주세종지역단 (나성동,새롬시티타워)|지역단/지점|
삼성화재|청주육성지점|3882|043-279-2850|충북 청주시 흥덕구 사직대로 14, 6층 금관빌딩 (복대동)|지역단/지점|
삼성화재|청주중앙지점|2334|043-292-7114|충북 청주시 흥덕구 사직대로 14, 5층 (복대동,금관빌딩)|지역단/지점|
삼성화재|청주지점|2554|043-288-5110|충북 청주시 서원구 청남로 2018, 4층 삼성화재 청주지점 (분평동,무진빌딩)|지역단/지점|
삼성화재|초동HRC지점|3648|02-369-9701|서울 중구 수표로 34, 16층 초동HRC (저동2가,씨티센터타워)|지역단/지점|
삼성화재|초량지점|2031|051-461-8540|부산 동구 중앙대로 184, 9층 초량지점 (초량동,삼성화재부산초량사옥)|지역단/지점|
삼성화재|총신대지점|2551|02-3486-4671|서울 서초구 방배천로 91, 16층 구산빌딩 총신대 지점 (방배동, 구산타워)|지역단/지점|
삼성화재|춘천광역지점|3545|033-253-7140|강원 춘천시 춘천로17번길 37, 8층 춘천광역지점 (온의동,옥산가빌딩)|지역단/지점|
삼성화재|춘천육성지점|3834|033-252-6875|강원 춘천시 춘천로17번길 37, 6층 춘천육성지점 (온의동,옥산가빌딩)|지역단/지점|
삼성화재|춘천지점|2077|033-263-9300|강원 춘천시 춘천로17번길 37, 5층 삼성화재 (온의동,옥산가빌딩)|지역단/지점|
삼성화재|충남육성지점|3879|041-668-7662|충남 서산시 읍내3로 28, 3층 서림빌딩 (읍내동)|지역단/지점|
삼성화재|충남중앙육성지점|4435|041-850-2580|충남 논산시 중앙로 395, 2층 삼성화재 충남중앙육성지점 (취암동,해송빌딩)|지역단/지점|
삼성화재|충무로HRC지점|3698|02-369-9733|서울 중구 수표로 34, 13층 충무로HRC (저동2가,씨티센터타워)|지역단/지점|
삼성화재|충장지점|2646|062-601-1540|광주 서구 운천로 273, 11층 충장지점 (치평동,한국주택금융공사)|지역단/지점|
삼성화재|충주육성지점|3883|043-857-8310|충북 충주시 국원대로 113, 2층 삼성화재 충주육성지점 (교현동,BYC빌딩)|지역단/지점|
삼성화재|충주지점|2075|043-842-2419|충북 충주시 국원대로 113, 3층 BYC빌딩 (교현동)|지역단/지점|
삼성화재|충청BRANCH|4390|042-489-9410|대전 서구 한밭대로 755, 6층 삼성화재 SRA Branch (둔산동)|지역단/지점|
삼성화재|충청GA/1지점|2727|043-277-9975|충북 청주시 흥덕구 사직대로 14, 2층 (복대동,금관빌딩)|지역단/지점|
삼성화재|충청GA/2지점|3794|041-622-8983|대전 서구 한밭대로 797, 6층 (둔산동, 캐피탈타워)|지역단/지점|
삼성화재|충청GA/3지점|4217|042-603-1326|대전 서구 한밭대로 797, 6층 (둔산동, 캐피탈타워)|지역단/지점|
삼성화재|충청GA/4지점|4133|042-603-1330|대전 서구 한밭대로 797, 6층 (둔산동, 캐피탈타워)|지역단/지점|
삼성화재|충청GA/5지점|4134|042-603-1315|충남 아산시 배방읍 고속철대로 151, 6층 충청GA5지점 (장재리)|지역단/지점|
삼성화재|충청GA/6지점|4480|042-603-1042|대전 서구 한밭대로 797, 6층 (둔산동,CAPITALTOWER)|지역단/지점|
삼성화재|충청GA/7지점|4136|041-622-8982|충남 아산시 배방읍 고속철대로 151, 6층 충청GA.7지점 (장재리)|지역단/지점|
삼성화재|충청GA/8지점|4623|041-622-8981|충남 아산시 배방읍 고속철대로 151, 6층 (장재리)|지역단/지점|
삼성화재|충청GA영업부|0500|042-603-1322|대전 서구 한밭대로 797, 6층 충청GA영업부 (둔산동)|지역단/지점|
삼성화재|충청교차지점|4598|042-611-8721|대전 서구 한밭대로 755, 7층 (둔산동,舊삼성생명빌딩둔산사옥)|지역단/지점|
삼성화재|충청법인지점|3763|042-489-6181|대전 서구 한밭대로 797, 9층 삼성화재 충청법인지점 (둔산동,캐피탈타워)|지역단/지점|
삼성화재|치평지점|3658|062-612-5160|광주 서구 시청로 30, 16층 치평지점 (치평동,삼성화재(주)상무사옥)|지역단/지점|
삼성화재|칠곡지점|2521|053-324-1041|대구 북구 학정로 422, 10층 삼성화재 칠곡지점 (구암동,태을빌딩)|지역단/지점|
삼성화재|탐라지점|2741|064-741-7160|제주 제주시 은남길 8, 7층 탐라지점 (연동,삼성화재빌딩)|지역단/지점|
삼성화재|태릉지점|3714|02-3296-1114|서울 노원구 노해로 502, 10층 삼성화재 태릉지점 (상계동,KT빌딩)|지역단/지점|
삼성화재|태백지점|2798|033-552-1795|강원 태백시 황지로 89, 3층 제우빌딩 (황지동)|지역단/지점|
삼성화재|태화지점|2548|052-281-7590|울산 중구 번영로 470, 4층 삼성화재 태화지점 (반구동)|지역단/지점|
삼성화재|테헤란CS지점|4250|02-2187-2651|서울 강남구 테헤란로 114, 16층 테헤란CS지점 (역삼동,역삼빌딩)|지역단/지점|
삼성화재|테헤란지점|2111|02-3468-9161|서울 강남구 테헤란로 114, 18층 역삼빌딩 (역삼동)|지역단/지점|
삼성화재|토평지점|2587|031-571-3554|경기 구리시 경춘로 253, 9층 다우스퀘어빌딩 (인창동)|지역단/지점|
삼성화재|통영중앙지점|3781|055-644-6659|경남 통영시 중앙로 297, 7층 삼성온누리빌딩 삼성화재통영중앙지점 (북신동)|지역단/지점|
삼성화재|통영지점|2040|055-642-3760|경남 통영시 중앙로 297, 7층 삼성생명빌딩 (북신동)|지역단/지점|
삼성화재|퇴계로HRC지점|3406|02-369-9704|서울 중구 수표로 34, 13층 퇴계로HRC (저동2가,씨티센터타워)|지역단/지점|
삼성화재|퇴계지점|3390|033-253-4677|강원 춘천시 춘천로17번길 37, 7층 퇴계지점 (온의동,옥산가빌딩)|지역단/지점|
삼성화재|판교지점|3488|031-781-6110|경기 성남시 분당구 분당로 43, 3층 나우빌딩 (서현동)|지역단/지점|
삼성화재|평택비전지점|3274|031-652-0885|경기 평택시 경기대로 261, 5층 BYC빌딩 평택비전지점 (비전동)|지역단/지점|
삼성화재|평택소사지점|3525|031-692-4051|경기 평택시 경기대로 261, 3층 평택소사지점 (비전동,BYC빌딩)|지역단/지점|
삼성화재|평택육성지점|3849|031-652-9314|경기 평택시 경기대로 261, 3층 BYC빌딩 육성지점 (비전동)|지역단/지점|
삼성화재|평택지점|2083|031-654-6411|경기 평택시 경기대로 261, 5층 평택지점 (비전동,BYC빌딩)|지역단/지점|
삼성화재|포천지점|2156|031-531-7114|경기 포천시 호국로 901, 2층 (설운동, K.P타워)|지역단/지점|
삼성화재|포항육성지점|3867|054-289-2491|경북 포항시 북구 중흥로 205, 5층 삼성화재 육성지점 (죽도동)|지역단/지점|
삼성화재|필동HRC지점|0652|02-369-9561|서울 중구 수표로 34, 15층 필동HRC (저동2가,씨티센터타워)|지역단/지점|
삼성화재|하계지점|2766|02-931-1632|서울 노원구 노해로 502, 10층 삼성화재 하계지점 (상계동,KT빌딩)|지역단/지점|
삼성화재|하나로지점|2067|063-839-9901|전북 익산시 하나로4길 14, 6층 하나로지점 (어양동, BYC빌딩)|지역단/지점|
삼성화재|하남미사지점|4252|031-795-7256|경기 하남시 미사강변남로 103, 미사랑데르III 6층 605호 삼성화재 하남미사지점 (망월동)|지역단/지점|
삼성화재|학성지점|2725|052-257-7170|울산 남구 중앙로 220, 3층 삼성화재빌딩 (신정동)|지역단/지점|
삼성화재|한강드림지점|2617|02-320-7115|서울 영등포구 양평로 76, 6층 한강드림지점 (양평동4가,삼성화재영등포사옥)|지역단/지점|
삼성화재|한라지점|2473|064-741-7140|제주 제주시 은남길 8, 9층 한라지점 (연동,삼성화재빌딩)|지역단/지점|
삼성화재|한밭지점|3008|042-486-5118|대전 서구 한밭대로 797, 8층 삼성화재 대전중앙지점 (둔산동,캐피탈타워)|지역단/지점|
삼성화재|한빛지점|2516|042-487-9753|대전 서구 한밭대로 755, 7층 삼성생명빌딩 한빛지점 (둔산동)|지역단/지점|
삼성화재|한솔지점|2523|02-470-8191|서울 강동구 천호대로 1077, 5층 한솔지점 (천호동,이스트센트럴빌딩)|지역단/지점|
삼성화재|한양육성지점|3821|02-751-1022|서울 중구 남대문로9길 40, 12층 YG빌딩 (다동, YG타워)|지역단/지점|
삼성화재|한양지점|2230|02-6031-7157|서울 중구 남대문로9길 40, 8층 한양지점 (다동,센터플레이스)|지역단/지점|
삼성화재|함안지점|2549|055-584-0119|경남 함안군 가야읍 가야로 83, 3층 금호빌딩|지역단/지점|
삼성화재|합포지점|2039|055-253-2054|경남 창원시 마산회원구 3.15대로 674, 3층 (석전동,삼성화재빌딩)|지역단/지점|
삼성화재|해남지점|2792|061-532-1815|전남 해남군 해남읍 중앙1로 99, 5층 삼성생명빌딩 (해리)|지역단/지점|
삼성화재|해운대지점|2531|051-746-7630|부산 해운대구 센텀2로 10, 9층 센텀메디컬센터 (우동)|지역단/지점|
삼성화재|행당지점|2413|02-450-6844|서울 성동구 왕십리로 326, 6층 (도선동, 코스모타워)|지역단/지점|
삼성화재|행신지점|4388|031-979-6930|경기 고양시 일산동구 중앙로 1161, 8층 행신지점 (장항동,삼성화재(주)일산사옥)|지역단/지점|
삼성화재|호남GA/1지점|3795|061-722-8158|전남 순천시 해룡면 신대로 2, 4층 (신대리,백운빌딩)|지역단/지점|
삼성화재|호남GA/2지점|4218|062-464-1827|전남 순천시 해룡면 신대로 2, 4층 백운빌딩 (신대리)|지역단/지점|
삼성화재|호남GA/3지점|4137|062-464-1821|광주 서구 시청로 30, 삼성화재(주)상무사옥 12층 호남GA영업부 (치평동)|지역단/지점|
삼성화재|호남GA/4지점|4138|062-464-1824|광주 서구 시청로 30, 12층 (치평동,삼성화재(주)상무사옥)|지역단/지점|
삼성화재|호남GA/5지점|4139|062-464-1817|광주 서구 시청로 30, 12층 (치평동,삼성화재(주)상무사옥)|지역단/지점|
삼성화재|호남GA/6지점|4226|062-464-1867|광주 서구 시청로 30, 12층 (치평동,삼성화재(주)상무사옥)|지역단/지점|
삼성화재|호남GA/7지점|4479|062-464-1826|전남 목포시 후광대로 110, 6층 (옥암동,디타워)|지역단/지점|
삼성화재|호남GA/8지점|4531|062-464-1848|광주 서구 시청로 30, 12층 (치평동,삼성화재(주)상무사옥)|지역단/지점|
삼성화재|호남GA영업부|0499|062-464-1810|광주 서구 시청로 30, 삼성화재(주)상무사옥 12층 호남GA영업부 (치평동)|지역단/지점|
삼성화재|호남교차지점|4599|062-612-5605|광주 서구 시청로 30, 19층 (치평동,삼성화재(주)상무사옥)|지역단/지점|
삼성화재|호남법인지점|2907|062-612-5635|광주 서구 시청로 30, 19층 호남법인1지점 (치평동,삼성화재(주)상무사옥)|지역단/지점|
삼성화재|호반지점|2955|033-261-8900|강원 춘천시 춘천로17번길 37, 7층 호반지점 (온의동,옥산가빌딩)|지역단/지점|
삼성화재|호원지점|2356|031-876-8122|경기 의정부시 시민로 62, 6층 삼성생명빌딩 (의정부동, 삼성생명의정부사옥)|지역단/지점|
삼성화재|홍성지점|2710|041-634-6628|충남 홍성군 홍성읍 조양로247번길 9, 8층  리산인플랙스|지역단/지점|
삼성화재|홍익지점|2285|02-330-3603|서울 영등포구 양평로 76, 7층 홍익지점 (양평동4가,삼성화재영등포사옥)|지역단/지점|
삼성화재|홍주지점|3502|041-634-5114|충남 홍성군 홍성읍 조양로247번길 9, 8층  리산인플랙스|지역단/지점|
삼성화재|홍천지점|3725|033-434-8483|강원 홍천군 홍천읍 번영로 38, 5층 현대빌딩|지역단/지점|
삼성화재|화성지점|2986|031-366-4412|경기 화성시 향남읍 발안로 112, 6층 삼성화재 화성지점 (행정리,삼성프라자)|지역단/지점|
삼성화재|화정지점|2704|031-978-7114|경기 고양시 일산동구 중앙로 1161, 9층 화정지점 (장항동,삼성화재(주)일산사옥)|지역단/지점|
삼성화재|화홍비전지점|2478|031-230-1133|경기 수원시 팔달구 권광로 205, 14층 화홍비전지점 (인계동,삼성화재수원사옥)|지역단/지점|
