##NAME|SUBNAME|TELNUM|ADDR|NEWADDR|CODE|XCOORD|YCOORD
국민은행|자운대(출장소)|042-861-1451|대전광역시 유성구 추목동 532-1 자운대내 신복지회관|대전 유성구 자운로221번길 62,자운대내창조레스텔1층(추목동)|4385|127.3442796|36.41429252
국민은행|서대전지점|042-534-5400|대전 중구 문화동 1-13번지 기독교연합봉사회관 1층|대전 중구 계백로 1712, 1층 (문화동,기독교연합봉사회관)|4804|127.4097378211|36.321149855
국민은행|대전은행동지점|042-253-8051|대전광역시  중구 은행동 154|대전 중구 대종로 478,(은행동)|7218|127.4270683|36.32734697
국민은행|유천동(출장소)|042-585-9911|대전광역시  중구 유천동 185-1외|대전 중구 계백로 1600,(유천동)|4600|127.3978081|36.3183965
국민은행|명지지점|051-293-0371|부산 강서구 명지동 3239-8번지|부산 강서구 명지오션시티12로 75 (명지동)|7683|128.9041980006406|35.082235296060034
국민은행|명지국제신도시지점|051-971-3985|부산 강서구 명지동 3420-4번지|부산 강서구 명지국제8로 260 (명지동)|2617|128.9211480817|35.0976054312
국민은행|녹산공단종합금융센터|051-941-9030|부산 강서구 송정동 1631-13번지 녹산프라자 2층|부산 강서구 녹산산단335로 24-12, 2층 (송정동,녹산프라자)|0787|128.8553328438|35.0905775802
국민은행|서부산유통단지지점|051-972-6355|부산 강서구 대저2동 3150-6번지|부산 강서구 유통단지1로49번길 16, 호 (대저2동)|8695|128.95564915593792|35.166037569647585
국민은행|두실역지점|051-515-3031|부산광역시  금정구 구서동 184-44|부산 금정구 중앙대로 1919,(구서동)|1221|129.0910773|35.25565954
국민은행|부곡동지점|051-582-6701|부산 금정구 부곡3동 223-83|부산 금정구 중앙대로 1721,1층(부곡동,한서요양병원)|9452|129.0917111|35.23825289
국민은행|구서동지점|051-517-8881|부산광역시  금정구 구서동 457-2,5|부산 금정구 금강로 418,(구서동)|5595|129.0885222|35.24479623
국민은행|고리원자력(출장소)|051-727-6267|부산 기장군 장안읍 고리 81번지|부산 기장군 장안읍 길천길 96-1 (고리)|6668|129.2906766944297|35.321122431185884
국민은행|기장지점|051-722-4001|부산광역시  기장군 기장읍 대라리57|부산 기장군 기장읍 차성동로 63,(대라리)|6721|129.2164168|35.24316219
국민은행|정관신도시지점|051-728-0722|부산 기장군 정관면 매학리 713-2 정관메디컬 1층|부산 기장군 정관면 정관로 563,1층(매학리,정관메디컬)|7638|129.1756413|35.32192887
국민은행|문현동지점|051-647-8712|부산광역시  남구 문현동 359-22|부산 남구 수영로 31,(문현동)|5540|129.0712674|35.13722456
국민은행|대연동지점|051-628-8201|부산광역시  남구 대연동 1745-5|부산 남구 수영로 225,(대연동)|5566|129.0911228|35.1353082
국민은행|부산국제금융센터|051-647-9770|부산 남구 문현4동 1229-1번지 부산국제금융센터 제1층 제에이 121호|부산 남구 문현금융로 40, 부산국제금융센터 제1층 제에이 121호 (문현동)|8912|129.06562599208226|35.14718682108227
국민은행|메트로시티지점|051-612-9010|부산광역시 남구 용호동 176-30 LG메트로시티상가 1005동 101호|부산광역시 남구 분포로 113,(용호동,엘지메트로시티)|1250|129.1090419481|35.127265629
국민은행|부산역지점|051-465-0431|부산광역시  동구 초량동 375|부산 동구 중앙대로 221,(초량동)|1027|129.0403924|35.1169892
국민은행|범일동지점|051-647-6711|부산광역시  동구 범일동 830-58|부산 동구 범일로102번길 8,(범일동)|5650|129.0603697|35.13888471
국민은행|KB손해보험부산(출장소)|051-639-9710|부산 동구 범일동 830-30번지|부산 동구 자성로133번길 15 (범일동)|9720|129.06407550140656|35.13827371371682
국민은행|부산진지점|051-647-7621|부산광역시  동구 좌천동 646-4|부산 동구 중앙대로 409,(좌천동)|1072|129.0508975|35.13126298
국민은행|미남지점|051-506-1180|부산 동래구 온천동 1248-4번지|부산 동래구 아시아드대로 239-1 (온천동)|1357|129.0674480071|35.2054534667
국민은행|사직동지점|051-502-1881|부산광역시  동래구 사직동 77-14외|부산 동래구 사직북로 16,외(사직동)|5692|129.0606082|35.19738761
국민은행|안락동지점|051-522-4126|부산광역시  동래구 안락동 591-2|부산 동래구 충렬대로 417,(안락동)|1179|129.1040614|35.19674822
국민은행|온천동종합금융센터|051-553-0601|부산광역시  동래구 온천동 151-6|부산 동래구 온천장로125번길 7,(온천동)|1030|129.0847504|35.22206586
국민은행|명륜동지점|051-553-6501|부산광역시  동래구 명륜동 647-6|부산 동래구 동래로 84,(명륜동)|5553|129.0818271|35.20770859
국민은행|수안동지점|051-557-2154|부산광역시  동래구 수안동 552(대우증권사옥)|부산 동래구 충렬대로 225,(수안동)|9601|129.0842339|35.20204038
국민은행|부전역지점|051-818-5921|부산광역시  부산진구 전포동 607-1(부산적십자회관)|부산 부산진구 동성로 144,1층(전포동,적십자회관빌딩)|9575|129.0634338|35.16134359
국민은행|서면중앙지점|051-817-8131|부산광역시  부산진구 부전동 260-5외|부산 부산진구 새싹로 2,(부전동)|1043|129.0588956|35.15840374
국민은행|부산상수도본부(출장소)|051-868-9207|부산 부산진구 양정2동 273-20번지|부산 부산진구 중앙대로 955,(양정동,부산광역시상수도사업본부)|8349|129.07235117723567|35.17516680979456
국민은행|가야지점|051-893-7921|부산광역시  부산진구 가야동 257-20,21|부산 부산진구 가야대로 578,(가야동)|1098|129.0351489|35.15414069
국민은행|개금동지점|051-895-5351|부산광역시  부산진구 개금동 502-11|부산 부산진구 복지로 2,(개금동)|5618|129.0200816|35.15273479
국민은행|동의대(출장소)|051-893-7921|부산 부산진구 가야동 464-121번지 동의대학교 본관 1층|부산 부산진구 엄광로 176, 본관 1층 (가야동,동의대학교)|0059|129.03352627680357|35.139586003122076
국민은행|부전동종합금융센터|051-811-5114|부산광역시  부산진구 부전동 397-50|부산 부산진구 새싹로 11,(부전동)|5524|129.0579682|35.15887369
국민은행|양정동지점|051-864-3161|부산광역시  부산진구 양정동 393-12|부산 부산진구 중앙대로 913,(양정동)|1153|129.069865|35.17193961
국민은행|당감동지점|051-897-3355|부산광역시  부산진구 당감동 177-1|부산광역시 부산진구 당감로 15,(당감동)|1166|129.0395259|35.16297779
국민은행|화명롯데카이저지점|051-365-7973|부산 북구 화명1동 898-2번지 롯데캐슬카이저상가 2층 218,219,221,222,223호|부산 북구 금곡대로 166,상가2층(화명동,롯데캐슬카이저)|8323|129.01034806677032|35.22228304912037
국민은행|금곡동(출장소)|051-363-0075|부산광역시  북구 금곡동 94-1(유림아파트상가내)|부산 북구 금곡대로616번길 55,(금곡동)|5728|129.016294|35.26248758
국민은행|덕천동지점|051-332-8183|부산 북구 덕천동 399-4번지|부산 북구 만덕대로 9 (덕천동)|5605|129.0061226451|35.2106993105
국민은행|화명동지점|051-361-9922|부산광역시 북구 화명동 2272-6|부산 북구 화명대로 35,1층(화명동,신호타워)|2031|129.0117103|35.23529121
국민은행|사상종합금융센터|051-319-0701|부산광역시  사상구 괘법동 578(산업빌딩)|부산 사상구 괘감로 37,1층(괘법동,산업용품유통상가)|9274|128.9795199|35.15985335
국민은행|사상역지점|051-328-5601|부산광역시  사상구 괘법동 546-11외|부산 사상구 사상로 196,1층(괘법동,한빛빌딩)|1124|128.9846264|35.16263191
국민은행|감전동지점|051-315-9133|부산광역시  사상구 감전동 502-1|부산 사상구 낙동대로 910,(감전동)|1331|128.9704002|35.14135125
국민은행|모라지점|051-314-1531|부산광역시  사상구 모라동 1362(우신아파트단지상가내)|부산 사상구 백양대로 880,상가내1층(모라동,우신프라자)|5702|128.9910395|35.18441073
국민은행|엄궁동지점|051-314-2201|부산 사상구 엄궁동 376-1번지|부산 사상구 낙동대로 751 (엄궁동)|5715|128.969542|35.128489
국민은행|장림동지점|051-261-8441|부산광역시  사하구 장림동 328-31|부산 사하구 장림번영로 13,(장림동)|9559|128.967191|35.08163318
국민은행|괴정역지점|051-292-0171|부산광역시  사하구 괴정동 949-2|부산 사하구 사하로 195,(괴정동)|5537|128.9933365|35.09914684
국민은행|하단동지점|051-292-2414|부산 사하구 하단동 525-7번지 1층|부산 사하구 낙동남로 1403, 1층 (하단동)|9371|128.96520711685906|35.10659222303098
국민은행|다대동(출장소)|051-265-0240|부산 사하구 다대동 909-3|부산 사하구 다대로 544,(다대동)|1302|128.9710123|35.0576427
국민은행|신평동종합금융센터|051-208-4201|부산광역시  사하구 신평동 452-10외2|부산 사하구 하신중앙로 176,(신평동)|5744|128.9630214|35.09428858
국민은행|당리동지점|051-205-3211|부산광역시  사하구 당리동 321-1|부산 사하구 낙동대로 388,경성리치W상가1층(당리동)|1234|128.9749866|35.10321781
국민은행|명지지점|051-293-0371|부산 강서구 명지동 3239-8번지|부산 강서구 명지오션시티12로 75 (명지동)|7683|128.9041980006406|35.082235296060034
국민은행|충무동지점|051-247-5452|부산광역시 서구 토성동1가 51-1 외|부산 서구 보수대로 15,(토성동1가)|9591|129.02468325380423|35.09816491664217
국민은행|동대신동지점|051-248-2801|부산광역시  서구 동대신동2가 378-2외|부산광역시 서구 구덕로 300-1,(동대신동2가)|1218|129.017752|35.11063114
국민은행|명지국제신도시지점|051-971-3985|부산 강서구 명지동 3420-4번지|부산 강서구 명지국제8로 260 (명지동)|2617|128.9211480817|35.0976054312
국민은행|녹산공단종합금융센터|051-941-9030|부산 강서구 송정동 1631-13번지 녹산프라자 2층|부산 강서구 녹산산단335로 24-12, 2층 (송정동,녹산프라자)|0787|128.8553328438|35.0905775802
국민은행|서부산유통단지지점|051-972-6355|부산 강서구 대저2동 3150-6번지|부산 강서구 유통단지1로49번길 16, 호 (대저2동)|8695|128.95564915593792|35.166037569647585
국민은행|남천동지점|051-622-3161|부산광역시  수영구 남천동 6-12|부산 수영구 남천동로 104,(남천동)|1140|129.112142|35.1455339
국민은행|수영지점|051-754-0114|부산광역시  수영구 광안3동 1059-25|부산 수영구 연수로 386,(광안동)|1111|129.111778|35.16947845
국민은행|광안동지점|051-755-4415|부산광역시 수영구 광안동 473-2|부산 수영구 광안로 4,(광안동)|8495|129.1141198|35.15616183
국민은행|연산동지점|051-853-0325|부산 연제구 연산5동 1287-3번지|부산 연제구 중앙대로 1089,(연산동)|1315|129.080527|35.18515165
국민은행|토곡지점|051-759-4161|부산광역시  연제구 연산동 419-4|부산 연제구 과정로 190,(연산동)|5621|129.1066238|35.18799496
국민은행|부산시청지점|051-866-7150|부산 연제구 연산5동 1000번지|부산 연제구 중앙대로 1001,3층(연산동,부산시청청사)|8336|129.0751874947042|35.1799111574154
국민은행|부산법조타운지점|051-502-9240|부산광역시  연제구 거제동 1497-1|부산 연제구 법원로 12,(거제동)|9517|129.0732431|35.19069075
국민은행|동삼동지점|051-403-3001|부산광역시  영도구 동삼동 361-3외|부산 영도구 동삼로 29,(동삼동)|5676|129.0715749|35.07589312
국민은행|영도지점|051-415-6311|부산광역시  영도구 영선동1가 24-5|부산 영도구 태종로 110,(영선동1가)|1108|129.0426907|35.09096066
국민은행|광복동지점|051-241-1541|부산 중구 대청동3가 25-9번지|부산 중구 중구로 56 (대청동3가)|1014|129.0280806637|35.1027626851
국민은행|부산종합금융센터|051-248-0271|부산광역시  중구 중앙동2가 15-1|부산 중구 중앙대로 49,(중앙동2가)|5511|129.0361446|35.10231386
국민은행|중앙동역지점|051-467-1236|부산광역시  중구 중앙동4가 89-2|부산 중구 중앙대로 96,(중앙동4가)|9478|129.0365806|35.10626088
국민은행|반여동지점|051-526-4082|부산광역시 해운대구 반여동 1206-13|부산 해운대구 선수촌로 102-2,(반여동)|5731|129.119617|35.20289659
국민은행|장산역지점|051-702-1232|부산광역시  해운대구 좌동 1484-1(대승프라자)|부산 해운대구 세실로 45,1,2F(좌동,대승프라자)|1263|129.178273|35.1691115
국민은행|해운대지점|051-746-5193|부산광역시 해운대구 우동 548번지 KT사옥 1층|부산 해운대구 중동1로 10,(우동,KT사옥)|9465|129.1606368|35.16369984
국민은행|센텀시티종합금융센터|051-743-6601|부산 해운대구 우동 1488|부산 해운대구 센텀동로 25,(우동)|5647|129.1314705|35.17182963
국민은행|좌동(출장소)|051-701-8030|부산광역시  해운대구 좌동 1289-5|부산 해운대구 좌동순환로 180,(좌동)|9588|129.175908|35.17754902
국민은행|센텀파크(출장소)|051-743-6154|부산광역시 해운대구 재송동 1200 센텀파크 5동 109호 외|부산 해운대구 센텀중앙로 145,상가5동202호(재송동,더샵센텀파크1차아파트)|4440|129.121001|35.17860268
국민은행|신해운대지점|051-702-4101|부산광역시  해운대구 좌동 1460-4|부산 해운대구 양운로 82,2층(좌동,화인크리닉센타)|7687|129.1754031|35.17029853
국민은행|마린시티지점|051-743-7591|부산광역시 해운대구 우동 1434번지 선프라자 1층|부산 해운대구 마린시티3로 1,1층(우동,썬프라자)|4738|129.1480164|35.15833007
국민은행|무역센터종합금융센터|02-2016-6000|서울특별시  강남구 삼성동 159-9(도심공항타워)|서울특별시 강남구 테헤란로87길 36,1층(삼성동,공항타워)|3898|127.0584076|37.51046134
국민은행|강남파이낸스종합금융센터|02-2112-2411|서울특별시  강남구 역삼동 737|서울특별시 강남구 테헤란로 152,3층(역삼동,강남파이낸스센터)|3788|127.0365957|37.49980581
