ID|NAME|CAT|NEWADDR|OLDADDR|XX|YY|TELL|업데이트날짜|모두_운영시간|모두_현장요금|모두_URL|카카오_주차면수|카카오_결제방법|카카오_운영시간|카카오_현장요금
295691094|옥포로 공영유료주차장|공영주차장||경남 거제시 옥포동 568|128.69236076|34.89001197||2019.05.20.|[{'start': '08:00', 'end': '20:00', 'title': '매일'}, {'start': '08:00', 'end': '20:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=03e387de-0892-40a9-bed8-7832d236&type=P&usingTime=60&id=2|||||
10465441|남산역 공영주차장|공영주차장|부산 금정구 중앙대로 2030|부산 금정구 남산동 893-8|129.09293617|35.26505694||2021.03.17.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,200원', 'title': '1시간'}, {'price': '2,400원', 'title': '2시간'}, {'price': '4,800원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=de920e05ef545911b1149a8642341900&type=P&usingTime=60&id=2|||||
1872338588|삼충로 노상공영주차장|공영주차장|충북 청주시 상당구 사직대로361번길 17|충북 청주시 상당구 영동 102|127.48710596|36.63772351||2021.12.09.|[{'start': '09:00', 'end': '18:30', 'title': '주중'}, {'start': '09:00', 'end': '18:30', 'title': '토'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=1f7d92ff05d8d974abf6c54f2053cbb9&type=P&usingTime=60&id=2|||||
1166192692|퇴계로4 노상유료공영주차장|공영주차장||경북 안동시 천리동 228-9|128.72618102|36.56386805||2019.05.27.|[{'start': '10:00', 'end': '19:00', 'title': '주중'}, {'start': '10:00', 'end': '19:00', 'title': '토'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=1651d0cb5a2a10a1d00211739039f952&type=P&usingTime=60&id=2|||||
27133298|구포대교하부공영주차장|공영주차장||부산 북구 구포동 1067-15|128.99437286|35.20348139||2019.05.16.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,200원', 'title': '1시간'}, {'price': '2,400원', 'title': '2시간'}, {'price': '4,800원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=f5861812a25e72ef39f6e7eb90ffac0e&type=P&usingTime=60&id=2|||||
277488111|하대1노상공영주차장|공영주차장||경남 진주시 하대동 310-2|128.12346819|35.19027312||2019.05.20.|[{'start': '09:00', 'end': '21:00', 'title': '매일'}, {'start': '09:00', 'end': '21:00', 'title': '공휴일'}]|[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '2,400원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=1a6a04df29d1d05f72198340440c656b&type=P&usingTime=60&id=2|||||
241510351|다은노상공영주차장|공영주차장||경기 화성시 반송동 105|127.07306289|37.20090051||2020.07.30.|[{'start': '10:00', 'end': '23:00', 'title': '매일'}, {'start': '10:00', 'end': '23:00', 'title': '공휴일'}]|[{'price': '1,200원', 'title': '2시간'}, {'price': '7,800원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=a789ed406b4591779656d6c2a8d78a46&type=P&usingTime=60&id=2|||||
25623419|배미공영주차장|공영주차장||경기 평택시 합정동 973-9|127.11396704|36.98794146||2019.11.25.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,800원', 'title': '2시간'}, {'price': '6,400원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=e4c7744603ea19c915cfd3bbaa51f854&type=P&usingTime=60&id=2|||||
2077596873|제4구간 노상공영주차장|공영주차장||경북 영주시 영주동 559|128.62153995|36.82456234||2019.05.27.|[{'start': '08:00', 'end': '22:00', 'title': '주중'}, {'start': '08:00', 'end': '22:00', 'title': '토'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,000원', 'title': '2시간'}, {'price': '4,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=9f75b23e12c1f170328305cdaf5cd98f&type=P&usingTime=60&id=2|||||
27122694|상록수역뒤환승 공영주차장|공영주차장||경기 안산시 상록구 본오동 876-4|126.86591227|37.30331291||2019.05.17.|[{'start': '06:00', 'end': '22:00', 'title': '주중'}, {'start': '06:00', 'end': '22:00', 'title': '토'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,500원', 'title': '1시간'}, {'price': '3,300원', 'title': '2시간'}, {'price': '6,900원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=4dcd2d56ead552333c850de2b9f171e9&type=P&usingTime=60&id=2|||||
783863431|용두천7지구 노상공영주차장|공영주차장||충북 제천시 남천동 401|128.21203975|37.1361637||2019.05.21.|[{'start': '09:00', 'end': '20:00', 'title': '매일'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,200원', 'title': '1시간'}, {'price': '2,400원', 'title': '2시간'}, {'price': '4,800원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=a46246ba-58ac-44af-917a-1c34d7da&type=P&usingTime=60&id=2|||||
26286105|정왕제4공영주차장|공영주차장||경기 시흥시 정왕동 876-732|126.75013208|37.34803156||2020.07.13.|[{'start': '08:00', 'end': '20:00', 'title': '주중'}, {'start': '08:00', 'end': '20:00', 'title': '토'}]|[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '3,600원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=c3b21ed5b46e3d0c08322a63e8cd1c20&type=P&usingTime=60&id=2|||||
11809990|진천환승공영B구역|공영주차장||대구 달서구 진천동 493-7|128.52349753|35.81182969||2019.05.23.|[{'start': '08:00', 'end': '17:00', 'title': '주중'}]|[{'price': '200원', 'title': '30분'}, {'price': '500원', 'title': '1시간'}, {'price': '1,100원', 'title': '2시간'}, {'price': '2,300원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=54460499e72f911d204d392c5a3cc02b&type=P&usingTime=60&id=2|||||
974977014|중앙시장지구 노상공영주차장|공영주차장||충북 제천시 중앙로1가 222-1|128.21187396|37.13621225||2019.05.24.|[{'start': '09:00', 'end': '20:00', 'title': '매일'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,200원', 'title': '1시간'}, {'price': '2,400원', 'title': '2시간'}, {'price': '4,800원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=d398114c1f5b43ee33d4a1eb8092b07a&type=P&usingTime=60&id=2|||||
1662937025|웅진로2공영주차장|공영주차장||충남 공주시 금성동 19-1|127.12401747|36.46123544||2019.05.16.|[{'start': '08:00', 'end': '19:00', 'title': '주중'}, {'start': '08:00', 'end': '19:00', 'title': '토'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=61c700e9-1c28-40bb-8ab1-54b1b7e0&type=P&usingTime=60&id=2|||||
1813242920|시외버스터미널 노상공영주차장|공영주차장||경북 경주시 노서동 240-2|129.20282977|35.83968977||2019.05.21.|[{'start': '09:00', 'end': '20:00', 'title': '매일'}, {'start': '09:00', 'end': '20:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,000원', 'title': '2시간'}, {'price': '4,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=4a00d370443591aec2aa3539b0abb9d1&type=P&usingTime=60&id=2|||||
7989972|신장쇼핑몰 제2공영주차장|공영주차장||경기 평택시 신장동 298-252|127.04947739|37.07908296||2019.05.13.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,800원', 'title': '2시간'}, {'price': '6,400원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=ff5d38aed5279df19938ef9f10ac9222&type=P&usingTime=60&id=2|||||
1048830698|노상공영주차장|공영주차장||충북 증평군 증평읍 교동리 204|127.58547612|36.78504605||2019.05.17.|[{'start': '08:00', 'end': '20:00', 'title': '주중'}, {'start': '00:00', 'end': '24:00', 'title': '토'}, {'start': '00:00', 'end': '24:00', 'title': '일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=0911887f-378e-4299-b75b-0a808bee&type=P&usingTime=60&id=2|||||
27358269|시랑공원공영주차장|공영주차장|부산 북구 팽나무로8번길 69|부산 북구 구포동 1214-39|129.00576085|35.20188469||2019.05.16.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '2,400원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=2411c88ea457be20038ed5076782ddb8&type=P&usingTime=60&id=2|||||
507631511|성내지구 공영주차장|공영주차장||제주특별자치도 제주시 삼도이동 839|126.52003872|33.51214275||2020.08.04.|[{'start': '09:00', 'end': '18:00', 'title': '주중'}]|[{'price': '2,000원', 'title': '1시간'}, {'price': '4,000원', 'title': '2시간'}, {'price': '8,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=efdd71aefebaa556830189e55d5b7c5f&type=P&usingTime=60&id=2|||||
345076936|경남은행 명곡지점 노상공영주차장|공영주차장||경남 창원시 의창구 봉곡동 502-41|128.64962927|35.24314872||2019.05.17.|[{'start': '08:00', 'end': '24:00', 'title': '매일'}, {'start': '08:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=7b50d98f-d618-4556-a98c-09eedcb8&type=P&usingTime=60&id=2|||||
146031400|노상공영주차장|공영주차장||대전 대덕구 송촌동 534|127.43852915|36.36543052||2019.05.23.|[{'start': '09:00', 'end': '21:00', 'title': '주중'}]|[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '3,600원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=74f81378583ab9898ecf12d05f2412f1&type=P&usingTime=60&id=2|||||
11528878|구서역도시철도 공영주차장|공영주차장|부산 금정구 금정로233번길 46|부산 금정구 구서동 475|129.09110935|35.24476235|051-860-7706|2021.03.17.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '900원', 'title': '30분'}, {'price': '1,800원', 'title': '1시간'}, {'price': '3,600원', 'title': '2시간'}, {'price': '7,200원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=90561689a68d5d813cebf9fdab45c480&type=P&usingTime=60&id=2|||||
99273330|종남공영주차장|공영주차장||제주특별자치도 제주시 노형동 2619-1|126.47135712|33.48409086||2020.08.05.|[{'start': '09:00', 'end': '18:00', 'title': '주중'}]|[{'price': '2,000원', 'title': '1시간'}, {'price': '4,000원', 'title': '2시간'}, {'price': '8,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=1c57b20171dcbcb72ac87af49ead828b&type=P&usingTime=60&id=2|||||
1257100724|본성3 노상공영주차장|공영주차장||경남 진주시 본성동 19|128.08144345|35.1916823||2019.05.20.|[{'start': '08:00', 'end': '22:00', 'title': '매일'}, {'start': '08:00', 'end': '22:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=b2329ec5b7cdbeae4b31cb45a522b561&type=P&usingTime=60&id=2|||||
140440723|옥포성안로 노상공영주차장|공영주차장||경남 거제시 옥포동 569|128.69362715|34.89309107||2019.05.20.|[{'start': '08:00', 'end': '20:00', 'title': '매일'}, {'start': '08:00', 'end': '20:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=0da24d76-a4fc-4746-bca2-412eaf6c&type=P&usingTime=60&id=2|||||
20594694|방촌공영주차장|공영주차장|대구 동구 동촌로42길 19-12|대구 동구 방촌동 1072-1|128.66311339|35.88102892||2020.06.11.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}]|[{'price': '400원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,200원', 'title': '2시간'}, {'price': '4,600원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=4149b8337d22412fccb60cafaa539bcd&type=P&usingTime=60&id=2|||||
2000711016|중안3노상공영주차장|공영주차장||경남 진주시 중안동 17|128.0823495|35.19501262||2019.05.20.|[{'start': '08:00', 'end': '22:00', 'title': '매일'}, {'start': '08:00', 'end': '22:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=63c66d6aca41add3406fc8ab25987618&type=P&usingTime=60&id=2|||||
373575112|효성병원앞 노상공영주차장|공영주차장||충북 청주시 상당구 금천동 162-90|127.49531894|36.6246431||2019.05.20.|[{'start': '09:00', 'end': '18:30', 'title': '주중'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=3185b7049e9a3029dc3250e45daa7f83&type=P&usingTime=60&id=2|||||
1418520602|귀빈헤어센스~2호광장 노상유료공영주차장|공영주차장||충남 당진시 읍내동 531-16|126.62993606|36.89340364||2019.05.28.|[{'start': '08:00', 'end': '20:00', 'title': '주중'}, {'start': '08:00', 'end': '20:00', 'title': '토'}]|[{'price': '400원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,200원', 'title': '2시간'}, {'price': '4,600원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=1d3b75fa22269b29a26e609878be8cee&type=P&usingTime=60&id=2|||||
20587318|진안동공영주차장|공영주차장|경기 화성시 병점동로 110-4|경기 화성시 진안동 874-1|127.03982783|37.21360224||2021.01.11.|[{'start': '10:00', 'end': '23:00', 'title': '매일'}, {'start': '10:00', 'end': '23:00', 'title': '공휴일'}]|[{'price': '1,200원', 'title': '2시간'}, {'price': '7,800원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=7ff1e7ba2c908708774ec7629802e390&type=P&usingTime=60&id=2|||||
20590687|상록수역앞 공영주차장|공영주차장||경기 안산시 상록구 본오동 874-7|126.86650338|37.30199806||2021.01.20.|[{'start': '09:00', 'end': '23:00', 'title': '주중'}, {'start': '09:00', 'end': '23:00', 'title': '토'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,500원', 'title': '1시간'}, {'price': '3,300원', 'title': '2시간'}, {'price': '6,900원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=5ec6cfab29f0c2a23f7a2b1a792aade3&type=P&usingTime=60&id=2|||||
17578376|금원산자연휴양림 주차장|공영주차장||경남 거창군 위천면 상천리 산 7-15|127.80106561|35.73130623||2019.05.20.|[{'start': '09:00', 'end': '24:00', 'title': '매일'}, {'start': '09:00', 'end': '24:00', 'title': '공휴일'}]||https://m.modu.kr/#/parkinglot?seq=fd2c34ff-836b-4579-a774-0062457f&type=P&usingTime=60&id=2|||||
1031123308|두손병원앞 공영주차장|공영주차장||경기 안산시 단원구 선부동 1077-19|126.81190624|37.33324018||2019.05.16.|[{'start': '09:00', 'end': '21:00', 'title': '주중'}, {'start': '09:00', 'end': '21:00', 'title': '토'}]|[{'price': '400원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,200원', 'title': '2시간'}, {'price': '4,600원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=dc7f8acd5f920ac85bcef9cdf8803cf8&type=P&usingTime=60&id=2|||||
1310358887|축협지소 노상공영주차장|공영주차장||경남 사천시 동금동 408-9|128.07682946|34.93179544||2019.05.29.|[{'start': '08:00', 'end': '22:00', 'title': '매일'}, {'start': '08:00', 'end': '22:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,000원', 'title': '2시간'}, {'price': '4,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=017f107b5af0f7609f5e592502702f15&type=P&usingTime=60&id=2|||||
1887457213|신갈IC공영주차장|공영주차장||경기 용인시 기흥구 상갈동 294|127.10313422|37.2699064||2021.10.05.|[{'start': '09:00', 'end': '19:00', 'title': '주중'}]|[{'price': '500원', 'title': '30분'}, {'price': '900원', 'title': '1시간'}, {'price': '2,100원', 'title': '2시간'}, {'price': '4,500원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=84a40416ca7ae2e1fb62992c4b8b959f&type=P&usingTime=60&id=2|||||
110453478|수원시청 별관 주차장|공영주차장||경기 수원시 팔달구 인계동 1111|127.0286454|37.26344782||2020.07.24.|[{'start': '07:00', 'end': '22:00', 'title': '주중'}]|[{'price': '900원', 'title': '30분'}, {'price': '2,100원', 'title': '1시간'}, {'price': '4,500원', 'title': '2시간'}, {'price': '9,300원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=6d7c2262471d0163c5abefc3885a5675&type=P&usingTime=60&id=2|||||
