번호|개방서비스명|개방서비스ID|개방자치단체코드|관리번호|인허가일자|인허가취소일자|영업상태구분코드|영업상태명|상세영업상태코드|상세영업상태명|폐업일자|휴업시작일자|휴업종료일자|재개업일자|소재지전화|소재지면적|소재지우편번호|소재지전체주소|도로명전체주소|도로명우편번호|사업장명|최종수정시점|데이터갱신구분|데이터갱신일자|업태구분명|좌표정보(X)|좌표정보(Y)|문화체육업종명|문화사업자구분명|지역구분명|총층수|주변환경명|제작취급품목내용|보험기관명|건물용도명|지상층수|지하층수|객실수|건축연면적|영문상호명|영문상호주소|선박총톤수|선박척수|선박제원|무대면적|좌석수|기념품종류|회의실별동시수용인원|시설면적|놀이기구수내역|놀이시설수|방송시설유무|발전시설유무|의무실유무|안내소유무|기획여행보험시작일자|기획여행보험종료일자|자본금|보험시작일자|보험종료일자|부대시설내역|시설규모
341|한옥체험업|03_11_06_P|4390000|CDFI3261132018000002|20180327||01|영업/정상|13|영업중||||||||충청북도 충주시 소태면 구룡리 23-17번지 외 1필지|충청북도 충주시 소태면 구룡로 1358-2|27305|솔내음한옥집|20180524114352|I|2018-08-31 23:59:59.0||278580.53859        |405534.585301       |한옥체험업||관리지역|1|기타|||단독주택|1|||||||||||||508.17|||||||||50000000||||508
342|한옥체험업|03_11_06_P|4390000|CDFI3261132018000001|20180319||01|영업/정상|13|영업중||||||||충청북도 충주시 목행동 598-9번지|충청북도 충주시 행정12길 7 (목행동)|27436|BTLM1960|20180319132657|I|2018-08-31 23:59:59.0||281640.096672       |390690.306147       |한옥체험업||일반상업지역|1|기타|||단독주택|1|||||||||||||78.63|||||||||50000000||||79
343|한옥체험업|03_11_06_P|4390000|CDFI3261132013000001|20130121||01|영업/정상|13|영업중|||||||380893|충청북도 충주시 신니면 문숭리 268번지|충청북도 충주시 신니면 내포1길 14-2|27456|예그린농장|20130121143702|I|2018-08-31 23:59:59.0||263966.893677       |389475.009693       |한옥체험업||||||||||||||||||||||||||||||||||
344|한옥체험업|03_11_06_P|4390000|CDFI3261132013000002|20130408||01|영업/정상|13|영업중|||||||380852|충청북도 충주시 소태면 복탄리 839-4번지 5통|충청북도 충주시 소태면 덕은로 596|27306|서유숙|20160909101302|I|2018-08-31 23:59:59.0||273445.312156       |400302.058103       |한옥체험업||||||||||||||||||||||||||||||||||
345|한옥체험업|03_11_06_P|4390000|CDFI3261132013000003|20131024||01|영업/정상|13|영업중|||||||380871|충청북도 충주시 대소원면 완오리 602-2번지|||우륵세계음악집(Ureuk World Music House)|20131024103836|I|2018-08-31 23:59:59.0||275969.327634       |386477.431039       |한옥체험업|||1|||||1|||||||||||||43.93|||||||||||||44
346|한옥체험업|03_11_06_P|4390000|CDFI3261132014000001|20140704||01|영업/정상|13|영업중|||||||380864|충청북도 충주시 앙성면 영죽리 274번지|충청북도 충주시 앙성면 음촌2길 61-30|27301|선재마을|20140704105957|I|2018-08-31 23:59:59.0||269156.996193       |403906.756379       |한옥체험업||||||||||||||||||||||||||||||||||
347|한옥체험업|03_11_06_P|4400000|CDFI3261132013000001|20130213||01|영업/정상|13|영업중|||||||390821|충청북도 제천시 금성면 구룡리 305번지|충청북도 제천시 금성면 국사봉로23길 305|390821|박도수 고가|20130213073749|I|2018-08-31 23:59:59.0||303530.983102       |396859.641725       |한옥체험업||주거지역|1|주택가주변|||숙박시설|1|0||||||||||||553|||||||||10000000||||553
348|한옥체험업|03_11_06_P|4420000|CDFI3261132013000001|20130509||01|영업/정상|13|영업중|||||||376823|충청북도 보은군 삼승면 선곡리 281번지|충청북도 보은군 삼승면 거현송죽로 301-7|28923|보은 최감찰댁|20180426131250|I|2018-08-31 23:59:59.0||264060.038803       |326004.767802       |한옥체험업||||||||||||||||||||||||||||||70000000||||
349|한옥체험업|03_11_06_P|4420000|CDFI3261132010000001|20100419||01|영업/정상|13|영업중|||||043-543-7177||376842|"충청북도 보은군 장안면 개안리 154, 157-2"|충청북도 보은군 장안면 개안길 10-2|28912|보은 우당고택|20171011221654|I|2018-08-31 23:59:59.0||270784.535459       |330054.33257        |한옥체험업|||1||||단독주택||||||||||||||316|||||||||0||||316
350|한옥체험업|03_11_06_P|4420000|CDFI3261132011000001|20110309||01|영업/정상|13|영업중||||||||충청북도 보은군 삼승면 선곡리 214번지 1호|충청북도 보은군 삼승면 거현송죽로 301-5|28923|보은최재한가옥|20190521164313|U|2019-05-23 02:40:00.0||264080.098232       |325961.650813       |한옥체험업||||||||||||||||||||||||||||||||||
351|한옥체험업|03_11_06_P|4420000|CDFI3261132011000002|20110829||01|영업/정상|13|영업중|||||||376823|충청북도 보은군 삼승면 선곡리309-1번지|충청북도 보은군 삼승면 거현송죽로 333-8|28923|보은 최혁재 가옥|20111031111115|I|2018-08-31 23:59:59.0||264215.628675       |326206.758814       |한옥체험업||||||||||||||||||||||||||||||||||
352|한옥체험업|03_11_06_P|4420000|CDFI3261132012000001|20120621||01|영업/정상|13|영업중|||||043-543-0900||376842|충청북도 보은군 장안면 개안리 96번지|충청북도 보은군 장안면 개안길 60|28912|보은 선병묵고가 전통한옥 체험장|20120621114134|I|2018-08-31 23:59:59.0||271193.378615       |329995.20705        |한옥체험업||||||||||||||||||||||||||||||10000000||||
353|한옥체험업|03_11_06_P|4420000|CDFI3261132012000002|20120627||01|영업/정상|13|영업중|||||||376802|충청북도 보은군 보은읍 풍취리 81-5번지|충청북도 보은군 보은읍 풍취길 32-8|28914|은강재|20180426125916|I|2018-08-31 23:59:59.0||265664.327563       |333391.824759       |한옥체험업||||||||||||||||||||||||||||||200000000||||
354|한옥체험업|03_11_06_P|4420000|CDFI3261132012000003|20121212||01|영업/정상|13|영업중|||||||376823|충청북도 보은군 삼승면 선곡리 313-1번지|충청북도 보은군 삼승면 거현송죽로 333-14|28923|최동근 가옥|20180426130628|I|2018-08-31 23:59:59.0||264160.596303       |326145.86144        |한옥체험업||||||||||||||||||||||||||||||||||
355|한옥체험업|03_11_06_P|4430000|CDFI3261132012000001|20120911||01|영업/정상|13|영업중|||||043-733-4988||373804|충청북도 옥천군 옥천읍 죽향리 63-1번지|충청북도 옥천군 옥천읍 향수3길 27|29030|향수를 담은 집|20190110153152|U|2019-01-12 02:40:00.0||252054.755851       |312863.999815       |한옥체험업|||1|||||1|||||||||||||200|||||||||30000000||||200
356|한옥체험업|03_11_06_P|4430000|CDFI3261132011000002|20110317||01|영업/정상|13|영업중|||||043-733-6350||373804|충청북도 옥천군 옥천읍 죽향리 63-9번지|충청북도 옥천군 옥천읍 향수길 45|29030|마당넓은 집|20190509130347|U|2019-05-11 02:40:00.0||252037.163858       |312864.855786       |한옥체험업||일반상업지역|1|||010-4912-5815|단독주택|1|||||||||||||112.39|||||||||450000000||||112
357|한옥체험업|03_11_06_P|4430000|CDFI3261132009000001|20091215||01|영업/정상|13|영업중|||||043-733-4007||373803|충청북도 옥천군 옥천읍 문정리 6-2번지|충청북도 옥천군 옥천읍 향수3길 19|29030|춘추민속관|20150916130751|I|2018-08-31 23:59:59.0||252012.544304       |312786.678061       |한옥체험업||일반상업지역|||||단독주택|1|||||||||||||417.51|||||||||1800000000||||418
358|한옥체험업|03_11_06_P|4430000|CDFI3261132011000001|20110317||01|영업/정상|13|영업중|||||043-731-4430||373803|충청북도 옥천군 옥천읍 문정리 12번지|충청북도 옥천군 옥천읍 향수3길 11|29030|아리랑가옥|20190312161518|U|2019-03-14 02:40:00.0||252005.550686       |312718.538127       |한옥체험업||일반상업지역|1||||단독주택|1|||||||||||||244.05|||||||||||||244
359|한옥체험업|03_11_06_P|4440000|CDFI3261132010000001|20100506||03|폐업|03|폐업|20170424||20170424||043-745-2628||370883|충청북도 영동군 상촌면 물한리716번지|||범영루|20170518122934|I|2018-08-31 23:59:59.0||278964.859915       |285551.795409       |한옥체험업|||1||||단독주택||||||||||||||131.79|||||||||30000000||||132
360|한옥체험업|03_11_06_P|4480000|CDFI3261132013000002|20130508||01|영업/정상|13|영업중|||||||395863|충청북도 단양군 단성면 북하리 88-1번지|충청북도 단양군 단성면 북상하리길 103-10|27027|단촌서원고택|20130508074259|I|2018-08-31 23:59:59.0||318893.583          |381714.406254       |한옥체험업|||||||단독주택|1||||||||||||||||||||||||||
361|한옥체험업|03_11_06_P|4480000|CDFI3261132013000001|20130104||01|영업/정상|13|영업중|||||||395821|충청북도 단양군 가곡면 덕천리 49번지|충청북도 단양군 가곡면 덕천1길 19|27009|조자형 가옥|20130104090108|I|2018-08-31 23:59:59.0||323100.622358       |389976.769704       |한옥체험업||관리지역|1|기타|||단독주택|1||||||||||||||||||||||||||
362|한옥체험업|03_11_06_P|4500000|CDFI3261132017000002|20170425||01|영업/정상|13|영업중||||||||충청남도 공주시 금성동 177-5번지|충청남도 공주시 백미고을길 14 (금성동)|32537|달빛정원|20180612171353|I|2018-08-31 23:59:59.0||210870.298608       |329405.131316       |한옥체험업||준주거지역|2|기타|||단독주택|2|0||||||||||||246.28|||||||||||||246
363|한옥체험업|03_11_06_P|4500000|CDFI3261132017000003|20171211||01|영업/정상|13|영업중||||||||충청남도 공주시 금성동 203-6번지|충청남도 공주시 미나리1길 18-4 (금성동)|32538|황토한옥고마|20171211161929|I|2018-08-31 23:59:59.0||210894.218021       |328949.339499       |한옥체험업||준주거지역|2|기타|||단독주택|2|||||||||||||99|||||||||||||99
364|한옥체험업|03_11_06_P|4500000|CDFI3261132018000001|20180628||01|영업/정상|13|영업중||||||||충청남도 공주시 봉황동 180번지|충청남도 공주시 큰샘3길 8 (봉황동)|32550|봉황재|20180628103935|I|2018-08-31 23:59:59.0||210688.989718       |327763.836976       |한옥체험업||||||||||||||||||||||||||||||||||
365|한옥체험업|03_11_06_P|4500000|CDFI3261132018000002|20180704||03|폐업|03|폐업|20180807||20180807|||||충청남도 공주시 금성동 134-25번지|충청남도 공주시 송산리길 38-2 (금성동)|32536|소향각|20180809124741|I|2018-08-31 23:59:59.0||210365.492998       |329029.03244        |한옥체험업||||||||||||||||||||||||||||||||||
366|한옥체험업|03_11_06_P|4500000|CDFI3261132013000001|20130425||01|영업/정상|13|영업중|||||041-840-8092|||충청남도 공주시 웅진동 344-38번지|충청남도 공주시 관광단지길 12 (웅진동)|32535|공주한옥마을|20190215135901|U|2019-02-17 02:40:00.0||209586.456024       |329295.414441       |한옥체험업||||기타|||숙박시설|||||||||||||||||||||||||||
367|한옥체험업|03_11_06_P|4500000|CDFI3261132016000001|20160105||01|영업/정상|13|영업중||||||||충청남도 공주시 반포면 학봉리 85-1번지|충청남도 공주시 반포면 동월1길 268-6|32626|(주)계룡산 전통한옥체험마을 솔향|20160107110200|I|2018-08-31 23:59:59.0||223152.585584       |314991.083023       |한옥체험업||||||||||||||||||||||||||||||50000000||||
368|한옥체험업|03_11_06_P|4500000|CDFI3261132017000001|20170310||03|폐업|03|폐업|20180625||20180625|||||충청남도 공주시 금성동 134-25번지|충청남도 공주시 송산리길 38-2 (금성동)|32536|송산리 한옥마을|20180628142900|I|2018-08-31 23:59:59.0||210365.492998       |329029.03244        |한옥체험업||주거지역|1|주택가주변|||단독주택|1|0||||||||||||71.28|||||||||||||71
369|한옥체험업|03_11_06_P|4500000|CDFI3261132018000009|20180917||01|영업/정상|13|영업중||||||||충청남도 공주시 반죽동 167-11번지|충청남도 공주시 제민천1길 81-2 (반죽동)|32546|소소아|20180917143623|U|2018-09-17 23:59:59.0||210938.472987       |328021.761391       |한옥체험업|||1||||||||||||||||||32.22|||||||||||||32
370|한옥체험업|03_11_06_P|4500000|CDFI3261132018000008|20180917||01|영업/정상|13|영업중||||||||충청남도 공주시 반죽동 167-1번지|충청남도 공주시 제민천1길 81-7 (반죽동)|32546|소소아|20180917102433|U|2018-09-17 23:59:59.0||210926.863057       |328044.275688       |한옥체험업|||||||||||||||||||||28.08|||||||||||||28
371|한옥체험업|03_11_06_P|4500000|CDFI3261132018000007|20180917||01|영업/정상|13|영업중||||||||충청남도 공주시 반죽동 167-6번지|충청남도 공주시 제민천1길 81-8 (반죽동)|32546|소소아|20180917102416|U|2018-09-17 23:59:59.0||210932.590709       |328051.235134       |한옥체험업|||1||||||||||||||||||30.96|||||||||||||31
372|한옥체험업|03_11_06_P|4500000|CDFI3261132018000006|20180917||01|영업/정상|13|영업중||||||||충청남도 공주시 반죽동 167-10번지|충청남도 공주시 제민천1길 81-3 (반죽동)|32546|소소아|20180917102102|U|2018-09-17 23:59:59.0||210930.971598       |328023.910916       |한옥체험업|||||||||||||||||||||30.24|||||||||||||30
373|한옥체험업|03_11_06_P|4500000|CDFI3261132018000005|20180917||01|영업/정상|13|영업중||||||||충청남도 공주시 반죽동 167-7번지|충청남도 공주시 제민천1길 81-6 (반죽동)|32546|소소아|20180917102031|U|2018-09-17 23:59:59.0||210939.875222       |328042.625296       |한옥체험업|||1||||||||||||||||||26.7|||||||||||||27
374|한옥체험업|03_11_06_P|4500000|CDFI3261132016000002|20160420||01|영업/정상|13|영업중|||||858-8890|||충청남도 공주시 금성동 174-7번지|충청남도 공주시 백미고을길 6-6 (금성동)|32537|홍휘관|20160420162332|I|2018-08-31 23:59:59.0||210950.874487       |329448.792437       |한옥체험업||준주거지역|2|기타|||단독주택|2|||||||||||||89.96|||||||||||||90
375|한옥체험업|03_11_06_P|4510000|CDFI3261132010000001|20100513||01|영업/정상|13|영업중||||||||충청남도 보령시 주산면 삼곡리 405번지|충청남도 보령시 주산면 방죽안길 33|33516|이광명고택|20190122101655|U|2019-01-24 02:40:00.0||167486.393529       |301527.82927        |한옥체험업||관리지역|1|기타|||단독주택|1|||||||||||||947.6|||||||||||||948
376|한옥체험업|03_11_06_P|4520000|CDFI3261132014000001|20140218||01|영업/정상|13|영업중|||||041-543-3928|||충청남도 아산시 송악면 외암리 174번지|충청남도 아산시 송악면 외암민속길 19-5|31557|신창댁(외암민속마을)|20160808221512|I|2018-08-31 23:59:59.0||201265.680106       |358784.833972       |한옥체험업||관리지역||기타|||단독주택|||||ShinchangDaek(in Oeam maul)|Hanok experience Business||||||||110|||||||||||||110
377|한옥체험업|03_11_06_P|4520000|CDFI3261132014000002|20140729||01|영업/정상|13|영업중|||||041-531-1291||336921|충청남도 아산시 송악면 외암리 204-2번지|충청남도 아산시 송악면 외암민속길9번길 13-6|31557|하서원(외암민속마을)|20190122211947|U|2019-01-24 02:40:00.0||201286.66934500000  |359214.63746800000  |한옥체험업||||기타|||숙박시설|||||Haseowon(in oeam maul)|Hanok Experience Business||||||||297|||||||||30000000||||297
378|한옥체험업|03_11_06_P|4520000|CDFI3261132011000001|20110901||01|영업/정상|13|영업중|||||||336811|충청남도 아산시 염치읍 산양리 318번지|충청남도 아산시 염치읍 산양길55번길 15-1|31440|우당고택|20160808220957|I|2018-08-31 23:59:59.0||192973.010229       |370115.531474       |한옥체험업|||1||||||||||||||||||66.12|||||||||||||66
379|한옥체험업|03_11_06_P|4520000|CDFI3261132012000001|20121128||01|영업/정상|13|영업중|||||041-541-0023||336921|충청남도 아산시 송악면 외암리 186-2번지|충청남도 아산시 송악면 외암민속길 20-17|31557|풍덕댁(외암민속마을)|20170920093518|I|2018-08-31 23:59:59.0||201473.88254900000  |358999.73073000000  |한옥체험업|||1||||단독주택|||||Pung Deokdaek(in Oeam maul)|Hanok  experience Business||||||||179.8|||||||||||||180
380|한옥체험업|03_11_06_P|4520000|CDFI3261132013000001|20130408||01|영업/정상|13|영업중|||||041-541-0848||336921|충청남도 아산시 송악면 외암리 84번지|충청남도 아산시 송악면 외암민속길 42-7|31557|외암민속마을 생활관|20160808221259|I|2018-08-31 23:59:59.0||201538.20582        |358749.742849       |한옥체험업|||1|||||1|||||||||||||102.48|||||||||18600000||||102
381|한옥체험업|03_11_06_P|4530000|CDFI3261132010000001|20100714||01|영업/정상|13|영업중|||||||356844|충청남도 서산시 음암면 유계리465번지|충청남도 서산시 음암면 한다리길 45||김기현가옥|20100714134755|I|2018-08-31 23:59:59.0||156995.438909       |360078.475445       |한옥체험업||||||||||||||||||||||||||||||||||
382|한옥체험업|03_11_06_P|4530000|CDFI3261132010000002|20100818||01|영업/정상|13|영업중|||||||356834|충청남도 서산시 운산면 여미리203번지 1호|충청남도 서산시 운산면 이문안길 72-10||유기방가옥|20100818173835|I|2018-08-31 23:59:59.0||161868.468328       |369306.611422       |한옥체험업||||||||||||||||||||||||||||||||||
