##NAME|SUBNAME|X|Y|MAPPERS_TYPE|TELNUM|NEWADDR|ADDR|FEAT1|FEAT2|AREA|DATE|ALTNAME|ETCNAME|ORGNAME|ETCADDR|PNUCODE|RD_JIBUN|MAPPERS_CD@@프로스펙스
프로스펙스|범내직영점|129.058991|35.1442382|프로스펙스|051-632-2455|부산광역시 부산진구범일로 157-1.|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 범내직영점|1층 (범천동)|||91002
프로스펙스|범내직영상설점|129.058991|35.1442382|프로스펙스|051-632-2455|부산광역시 부산진구범일로 157-1|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 범내직영상설점|1층 (범천동)|||91002
프로스펙스|산본이마트점|126.9314003|37.3610819|프로스펙스|031-399-3002|경기도 군포시 산본로 347|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 산본이마트점|3층 (산본동,이마트백화점)|||91002
프로스펙스|강화복합점|126.4871765|37.7459629|프로스펙스|032-934-2565|인천광역시 강화군 강화읍강화대로 398|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 강화복합점||||91002
프로스펙스|강화복합상설점|126.4871765|37.7459629|프로스펙스|032-934-2565|인천광역시 강화군 강화읍강화대로 398|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 강화복합상설점||||91002
프로스펙스|T산본이마트점|126.9314003|37.3610819|프로스펙스|010-8885-3665|경기도 군포시 산본로 347|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T산본이마트점|3층 (산본동,이마트백화점)|||91002
프로스펙스|보은점|127.7203226|36.4844248|프로스펙스|043-544-1096||충북 보은군 보은읍삼산리 139-27||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 보은점||||91002
프로스펙스|구미직영점|128.329189|36.129470|프로스펙스|0544528356||경북 구미시원평2동 1008-46||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 구미직영점||||91002
프로스펙스|순천NC점|127.519674|34.9733415|프로스펙스|061-720-5945|전라남도 순천시 비봉2길 221층 (조례동) |||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 순천NC점||||91002
프로스펙스|성서상설점|128.4906294|35.8375251|프로스펙스|053-581-3222|대구광역시 달서구 달서대로 85길 10|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 성서상설점|(호림동)|||91002
프로스펙스|군산수송직영점|126.7151974|35.9684589|프로스펙스|0634667898|전라북도 군산시월명로 273|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 군산수송직영점|1층 (수송동)|||91002
프로스펙스|일산그랜드점|126.7610847|37.670801|프로스펙스|031-919-0563|경기도 고양시 일산서구 중앙로 1436|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 일산그랜드점|(주엽동,그랜드백화점)|||91002
프로스펙스|T일산그랜드점|126.7610847|37.670801|프로스펙스|010-8383-1883|경기도 고양시 일산서구 중앙로 1436|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T일산그랜드점|(주엽동,그랜드백화점)|||91002
프로스펙스|목포하당상설점|126.428271|34.8014429|프로스펙스|061-284-0304||||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 목포하당상설점||||91002
프로스펙스|야탑NC점|127.1274893|37.4104431|프로스펙스|031-709-5389|경기도 성남시 분당구야탑로81번길 11|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 야탑NC점||||91002
프로스펙스|광양HYS점|||프로스펙스|061-815-4824|전라남도 광양시 광양읍순광로 3층 LF 스퀘어 광양점 |||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 광양HYS점||||91002
프로스펙스|봉선이마트점|126.9161067|35.1223770|프로스펙스|010-3054-3552|광주광역시 남구 봉선로 198|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 봉선이마트점|2층봉선로 198,2층|||91002
프로스펙스|부산대NC점|129.0843892|35.2313982|프로스펙스|051-509-7339|부산광역시금정구 부산대학로 63|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 부산대NC점|4층 (장전동,NC백화점)부산광역시금정구 부산대학로 63 4층 (장전동,NC백화점)|||91002
프로스펙스|롯데진주직영상설점|128.8853271|35.2286657|프로스펙스|055-791-2363||경상남도 진주시 충무공동 35||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 롯데진주직영상설점|롯데아울렛 진주점 3층|||91002
프로스펙스|T사상롯데마트점|128.96835760620186|35.12759997629883|프로스펙스|051-326-4939|부산광역시 사상구 낙동대로 733|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T사상롯데마트점|롯데마트 3층 (엄궁동)|||91002
프로스펙스|신독산점|126.90354812625395|37.47890116722809|프로스펙스|02-856-7450|서울특별시 금천구 독산로 359|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 신독산점|(독산동)|||91002
프로스펙스|부천소풍NC점|126.7567065|37.5041458|프로스펙스|032-624-7409|경기도 부천시 원미구 송내대로 239|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 부천소풍NC점|5층 (원미구 송내대로 239,5층 (상동,소풍)|||91002
프로스펙스|노원직영상설점|127.0613317|37.6532511|프로스펙스|029358100|서울특별시 노원구 동일로 1396？ (상계동) 1층동일로 1396？ (상계동) 1층 |||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 노원직영상설점||||91002
프로스펙스|유엠아이점|127.12274717145617|37.47771627663118|프로스펙스|02-2261-3355|경기도 성남시 분당구 판교로 700E동 604|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 유엠아이점|604-1호 (야탑동)|||91002
프로스펙스|롯데항동상설점|126.62210901330556|37.44800114788686|프로스펙스|032-728-2707|인천광역시 중구 서해대로 209번길 2|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 롯데항동상설점|롯데아울렛 2층|||91002
프로스펙스|T간석홈플러스(행사코드)|126.6890821|37.4695692|프로스펙스|010-9077-4682|인천광역시 남동구 경원대로 971|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T간석홈플러스(행사코드)|1층 J16호 (간석동 홈플러스경원대로 971 1층 J16호 (간석동 홈플러스)|||91002
프로스펙스|영주점|128.622806|36.8232314|프로스펙스|054-631-9003|경상북도 영주시구성로 353|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 영주점|(영주동)|||91002
프로스펙스|포항웰빙아울렛점|129.3349758|36.0108814|프로스펙스|054-221-9987|경상북도 포항시 남구 효자로 70|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 포항웰빙아울렛점|효자프라자 웰빙아울렛 (효자동)|||91002
프로스펙스|제천직영점|128.210501|37.1383458|프로스펙스|043-644-6444|충북제천시 의림대로 119|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 제천직영점|(중앙로1가)|||91002
프로스펙스|군산수송직영상설점|126.7151974|35.9684589|프로스펙스|010-3678-8888|전라북도 군산시월명로 273|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 군산수송직영상설점|1층 (수송동)|||91002
프로스펙스|안산한양대점|126.8461842|37.3049507|프로스펙스|031-407-7733|경기도 안산시 상록구 삼리로 49102호 (사동 , 의류상설할인매장 B동) |||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 안산한양대점||||91002
프로스펙스|신시흥홈플러스점|126.9007885|37.4518936|프로스펙스|028053144|서울시 금천구 시흥대로 2011층 (시흥동 , 시흥홈플러스 프로스펙스) |||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 신시흥홈플러스점||||91002
프로스펙스|대전유성직영상설점|127.3365945|36.3624742|프로스펙스|0428248535|대전광역시 유성구 유성대로 787|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 대전유성직영상설점|1,2층 (장대동)|||91002
프로스펙스|대전유성직영점|127.3365945|36.3624742|프로스펙스|0428248535|대전광역시 유성구 유성대로 787|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 대전유성직영점|1,2층 (장대동)|||91002
프로스펙스|동광주홈플러스점|126.9304185|35.1793353|프로스펙스|0622510465|광주광역시 북구동문대로 200|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 동광주홈플러스점|(두암동)|||91002
프로스펙스|T칠곡홈플러스점|128.5559861|35.9448506|프로스펙스|01048436193|대구광역시 북구동암로12길 8|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T칠곡홈플러스점|홈플러스칠곡점 (동천점)|||91002
프로스펙스|T창원대동(백)|128.6880823|35.2196676|프로스펙스|01050342111||경남 창원시 성산구상남동 44-1||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T창원대동(백)|대동백화점3F|||91002
프로스펙스|T김해홈플러스점|128.8702625|35.241904|프로스펙스|01038450846|경상남도 김해시 김해대로 2078|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T김해홈플러스점|홈플러스 1층 (내동)|||91002
프로스펙스|T삼산롯데마트점|126.7320436|37.5078958|프로스펙스|01091629140||인천 부평구 삼산동 465-1||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T삼산롯데마트점|롯데마트 1층|||91002
프로스펙스|T창원패션마켓점|128.7031587|35.2040182|프로스펙스|01066867224|창원시 성산구 가음로 100남창원농협 2층 대동패션마켓 |||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T창원패션마켓점||||91002
프로스펙스|T울산세이브점|129.3251961|35.5431258|프로스펙스|01022925001|울산광역시 남구 번영로205번길 9|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T울산세이브점|1층 삼산동 세이브존|||91002
프로스펙스|동탄메타폴리스점|127.0683149|37.2051566|프로스펙스|0313716971|경기도 화성시 동탄중앙로 220|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 동탄메타폴리스점|센터포인트몰 A블럭 (반송동)|||91002
프로스펙스|(신)통영이마트점|128.4179997|34.8871334|프로스펙스|055-643-2469|경상남도 통영시광도면 죽림4로 9|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 (신)통영이마트점|2층 이마트|||91002
프로스펙스|NC인천점|126.7006956|37.4440285|프로스펙스|032-421-8188|인천광역시 남동구인하로 485|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 NC인천점|4층 (구월동)|||91002
프로스펙스|T고잔이마트(행사)|126.8128549|37.3031651|프로스펙스|01096564328|경기도 안산시 단원구 원포공원1로 46|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T고잔이마트(행사)|3층 (초지동,이마트)|||91002
프로스펙스|고잔이마트점|126.8128549|37.3031651|프로스펙스|0314144328|경기도 안산시 단원구 원포공원1로 46|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 고잔이마트점|3층 (초지동,이마트고)|||91002
프로스펙스|T진장롯데마트점|129.3590198|35.5760038|프로스펙스|01045629097|울산광역시 북구 진장유통로 64롯데마트 2층 (진장동) |||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T진장롯데마트점||||91002
프로스펙스|T(신)통영이마트점|128.4179997|34.8871334|프로스펙스|01028212553|경남 통영시광도면 죽림4로 9|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T(신)통영이마트점||||91002
프로스펙스|T동구홈플러스점|129.4274788|35.4989415|프로스펙스|01081715796|울산광역시 동구 방어진순환도로 637|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T동구홈플러스점|홈플러스지하1F (일산동)|||91002
프로스펙스|T김포홈플러스점|126.6985939|37.6238769|프로스펙스|01089498197||경기 김포시 감정동 692||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T김포홈플러스점|홈플러스 1층|||91002
프로스펙스|T진해롯데마트점|128.6987865|35.158211|프로스펙스|0555456260|경상남도 창원시 진해구진해대로 762|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T진해롯데마트점|3층 석동,롯데마트|||91002
프로스펙스|진해롯데마트점|128.6987865|35.158211|프로스펙스|0555456260|경상남도 창원시 진해구진해대로 762|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 진해롯데마트점|3층 석동,롯데마트|||91002
프로스펙스|평택뉴코아점|127.1125046|36.9956621|프로스펙스|031-650-6218|경기도 평택시 경기대로 279|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 평택뉴코아점|(비전동)|||91002
프로스펙스|T평택뉴코아점|127.1125046|36.9956621|프로스펙스|031-650-6218|경기도 평택시 경기대로 279|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T평택뉴코아점|(비전동)|||91002
프로스펙스|롯데군산상설점|126.741517|35.9726846|프로스펙스|063-447-0253|전북 군산시 조촌로 130|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 롯데군산상설점|(조촌동) 롯데아울렛 군산점 2층|||91002
프로스펙스|롯데군산직영점|126.741517|35.9726846|프로스펙스|063-447-0253|전북 군산시 조촌로 130|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 롯데군산직영점|(조촌동) 롯데아울렛 군산점 2층|||91002
프로스펙스|T연제이마트점|129.08131618307672|35.176155374670756|프로스펙스|051-853-7037|부산 연제구 연수로 89|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T연제이마트점||||91002
프로스펙스|롯데관악점|126.92504913571761|37.490539768993145|프로스펙스|02-3289-8577|서울특별시 관악구 봉천로 209|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 롯데관악점|(봉천동,롯데백화점)|||91002
프로스펙스|T안양이마트(행사코드)|126.9353103|37.3983880|프로스펙스|010-2689-8325|경기도 안양시 동안구 관악대로 104동안구 관악대로 104|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T안양이마트(행사코드)||||91002
프로스펙스|T자양이마트점|127.0730552|37.5385628|프로스펙스|010-2337-0565|서울 광진구 아차산로 272아차산로 272|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T자양이마트점||||91002
프로스펙스|속초이마트점|128.5957618376133|38.19104570962665|프로스펙스|033-631-5592|강원도 속초시 설악금강대교로 12|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 속초이마트점|(청호동,이마트내)|||91002
프로스펙스|서북이마트점|127.1223392|36.8385688|프로스펙스|041-563-7979|충남 천안시 서북구 삼성대로 20|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 서북이마트점|1층 (백성동,E마트)|||91002
